feedback_id,examples,confidence
y0emng,What is the type of problem ?: saving Describe the problem: Not saving. I already restarted and nothing At first you were so good,0.8114068508148193
wk2i2r,Describe the problem: Good morning! When I click save the saved image is incomplete or has a bad resolution based on it. What should I do? What is the type of problem ?: saving,0.8107901811599731
3gck5e,"What is the type of problem ?: saving Describe the problem: Hello, good afternoon! I'm having trouble saving my jobs. The added images are not saving. Please ask for help. Thank you!",0.8088475465774536
c3t43p,"What is your problem with ?: Download Describe your problem: Good evening, how can I save this presentation to my computer? She's not mine, a person sent me, but I can only watch<URL>",0.7954718470573425
h2u6xp,"What is the type of problem ?: Other Describe the problem: When I paste a video on top of the other it looks good, but when I save one it is upside down and the other normal",0.7910590171813965
qu2fmv,"What is the type of problem ?: Other Describe the problem: Hello, good afternoon .. there are some folders that when I open I can't see all the art I saved in it ... this makes my job more difficult. I can only see them all when I enter ALL YOUR DESIGNS ... I need to find a solution ... I'm waiting ... thanks",0.7880025506019592
t5co0k,"What type of problem is it ?: Others Describe the problem: Good morning, I can't work on a design, it sends me back to the home page.",0.7798917293548584
qndbql,"Describe the problem: Good morning. I have problems when I make designs with my mobile. When saving the designs there are parts that are not displayed, they remain incomplete. Which does not happen to me when I design them with a computer. What could be the problem? What type of problem is it ?: Others",0.7706629037857056
ud8k0l,What is the type of problem ?: saving Describe the problem: Good morning. I would like to know how to put music on my post. I'm not getting. Thanks,0.7666032314300537
0k5e6e,"What is the problem type ?: saving Describing the problem: Good night! Whenever I try to save a file that contains video, most of the elements that make up the artwork are deleted and I can't save at all",0.7590668797492981
cdvbvi,"What is your problem with ?: saving Describe the problem .: Good afternoon! When you save the design, the emoji in the picture turns into a no glyph inscription Tell me what is the problem and how to solve it? Thank you very much! Hello! When I try to save the created design, all emojis transform into caption “no glyph”. Please, help me out with this problem. Thanks a lot!",0.7453882098197937
7eex96,"What is the type of problem ?: Other Describe the problem: Good morning I would like you to help me because I had a lot of design saved and now the folder is empty, gone EVERYTHING",0.7399148344993591
f5waar,"What type of problem is it ?: Others Describe the problem: Hello, good afternoon, I would like to be able to go back the document or undo an error that I made please",0.708527684211731
lxu0sl,What is your problem with ?: saving Describe the problem .: Good afternoon. Finished designs are not saved. The elements either remain in their original form or move out. I use a mobile application.,0.6618313193321228
cdl2d9,What's the problem ?: save Describe your problem: help help i have a good connection cause hes bad,0.6310399770736694
dtmt2n,"What is the type of problem ?: Other Describe the problem: Good afternoon, Whenever I try to edit something, this has a bug and won't let me do what I want. Go gray and go back to ""start"". It is not due to lack of space or RAM of the phone .. What can I do? So I can't edit my templates. Best regards",0.6277403831481934
oiviqe,What is your problem with ?: saving Describe the problem .: Good afternoon. how can i save my design to use as a template ??,0.6095460057258606
kict8g,"Describe the problem .: Good afternoon! Everything that you advised I did and still nothing happens !! I cannot save videos, they are saved with a white background! I rebooted the program, the phone, cleared the data - nothing happens! And, frankly, it annoys me very much, as I pay for a subscription to your application and cannot use it to the full !! What is your problem with ?: saving",0.60858154296875
6bmefo,What is your problem with ?: Download Describe the problem .: Good afternoon. The finished video is saved with no background and no text effects. Help solve the problem please,0.5984821915626526
6oruxo,"What kind of problem is it ?: Others Describe the problem: Good afternoon, when I am in my profile it does not let me do anything at all, I enter a design of mine or to make a new post and it always returns me to the main page when charging. Could you help me? I've been like this since December and I do it now from my mobile and it doesn't come out as funny",0.5945751667022705
ia6vol,"What is your problem with ?: saving Describe the problem .: Good afternoon, the picture cannot be read when saving, only a white background, is it a glitch?",0.5825470685958862
pru25g,"What is the type of problem ?: Other Describe the problem: Good morning to everyone at CANVA, but unfortunately when saved, there is no audio coming out of my gallery.",0.5823431611061096
wciiu5,"What is your problem with ?: saving Describe the problem: Good afternoon, the added image to the story is not saved, every time the file is loaded without it",0.5809052586555481
v16h0d,"What kind of problem?: Saving

Describe your issue: Your videos are not in good/high resolutions :(",0.5648626685142517
o3ci0a,"Describe the problem .: Good afternoon. When I save the design, there are no photos from the film in the saved video. The rest of the inserted shapes and stickers are present. Why? What is your problem with ?: Download",0.5535573363304138
6hle33,What is your problem with ?: saving Describe the problem .: Good afternoon! I do not save creatives (photos). I saved them and transferred them specially to the folder,0.5339611172676086
xws0nv,What is the type of problem ?: saving Describe the problem: Good morning I'm already a week waiting for your position and my app is still bad I'm paying but it's bad,0.5291380882263184
9wn6wj,"Describe the problem: Good night, pages that I had already written and saved are missing, can you help me? What is the type of problem ?: Sending",0.5254857540130615
idg2te,"What is the type of problem ?: saving Describe the problem: Good afternoon, since Sunday, January 31, I am not able to save or download my designers What is happening?",0.5029800534248352
owmlct,What kind of problem is it ?: Other Describe the problem: It is not allowing me to edit to do a good job,0.48711809515953064
fp3yhp,"What is the type of problem ?: Other Describe the problem: Good morning! okay ? I am creating a presentation file and I would like to create a copy, how do I do it?",0.47415876388549805
uu1dky,"What is your problem with ?: saving Describe the problem .: Good afternoon! When I save this video, there is just a white background in the phone, this is not the first time.",0.4707936644554138
73jl91,What is the type of problem ?: Other Describe the problem: Good afternoon I am unable to make changes to my designs. How can i solve this,0.4707147777080536
irfec5,"What kind of problem is it ?: Others Describe the problem: hi, I can't find a design that I made yesterday afternoon ... and it is important. thanks",0.4626888036727905
xgw5tm,"What kind of problem?: Other

Describe your issue: Good morning, I am trying to register for the Canva educator but everytime I click on the verify button, it kicks me back to the same page and I'm never given a form to fill out.",0.461353600025177
bc6375,What is the type of problem ?: Downloading Describe the problem: hello good afternoon! I would love to use the app more but I was never able to save my entire design. especially if you have video: / only part of the image comes. can you help me?,0.45856067538261414
ifqlbx,"What is the type of problem ?: saving Describe the problem: Good morning! He was just making an art for Storie from <NAME> (at 10:30 or so) and the following message appeared: his session expired and closed everything without saving! I need this art please, att Bianca",0.4557545781135559
0buw7y,"What is the type of problem ?: Other Describe the problem: Good night, I was using my head with a new layout, I ended up messing and misconfiguring it and so with a very strange layout. How do I solve this. Thank you",0.4267120361328125
fvx2vt,"What is the type of problem ?: saving Describe the problem: I paid a good amount and it's all over each other not like I do in the app, I want a refund",0.4226929843425751
65kp8m,What is the type of problem ?: saving Describe the problem: Good morning. I would like to download it in webp format. Thanks,0.42228877544403076
7yvbwo,"What kind of problem is it ?: Other Describe the problem: Hello, Good morning, my porous is that I made a letter in Canva but I don't remember which profile to save it in and I need to edit it !! Please help, thank you",0.40956905484199524
oh3970,What is the type of problem ?: saving Describe the problem: Good afternoon! I'm having trouble downloading my designs. Whenever I use video it downloads with error missing information.,0.4068044424057007
vur0p3,"What problem would you like to get help with ?: Good evening, I PAID 1 credit 2.29 to save a NPC in the highest quality. I PAID and I couldn't save it. It doesn't make me do it. When I went to save, he let me do it only at a minimum. Either you solve the problem or give me my money back.",0.40167903900146484
xjrg6t,What is the type of problem ?: Other Describe the problem: Good morning! The changes I make to the app are not showing up on the desktop.,0.40116584300994873
d0l6wf,Describe the problem: Good afternoon! All my art related to a job is missing and not in the trash. What happened? What is the type of problem ?: Other,0.3945949971675873
l4u0ps,"What kind of problem?: Downloading

Describe your issue: it is sooooooooooo good",0.3570142984390259
3hsysn,"What kind of problem is it ?: Saving Describe the problem: Hello, good morning. The problem I have is; When the design is downloaded and I review it in the gallery, the design is all done. Words are missing, the location is wrong, and sometimes they don't even download. Thank you!!",0.31714773178100586
hdq6yr,"What is the type of problem ?: Other Describe the problem: Good afternoon, I was making an e-book and when it reached 100 pages, I couldn't add any more. Is there anything I can do?",0.3158913552761078
eixenn,What is your problem with ?: saving Describe the problem .: Good afternoon. Saving the video (creating a design) does not play all the media material that is.,0.3150380551815033
1w1l10,"What is the problem ?: Others Describe your problem: good morning sis, why are you suddenly unable to duplicate the design that I have made?",0.31397759914398193
1ct9ra,"What is your problem with ?: saving Describe the problem .: Good afternoon. Removed from the general profile, while the designs that I made in this profile are also missing. And the general profile owner doesn't have them. I would like to restore.",0.28542080521583557
tcl0dt,"What is the type of problem ?: Downloading Describe the problem: Good afternoon. I made a presentation in canva but I would like to move on to the power point and I couldn't, say it is downloading but never finishes until it gives an error",0.24199512600898743
hgajgm,"How can we help you ?: Hello, good afternoon. I accidentally hit a button and the application got different. Now the designs that I had, when I open them, are misconfigured. I beg quick solution please. I use this tool a lot and I don't want to have to modify each design one by one. Thank you.",0.23683950304985046
0jx7a0,"What type of problem is it ?: Others Describe the problem: good morning, how are you, the problem is that it does not let me modify the images, say cut them or move the titles,",0.23228688538074493
x8iudl,"What can I help you with ?: Good afternoon, when using an account from different computers, there is a problem with editing blocking. I can send a screenshot of the problem. Thank you",0.22012624144554138
q3y2u0,"What is the type of problem ?: Downloading Describe the problem: Good afternoon, I am unable to save my appointments. If the problem is not resolved, I want to cancel my subscription.",0.19562487304210663
3u01gs,"What kind of problem ?: Other Describe your problem: good morning, but you can't go over 100 pages? Thanks <NAME>",0.1854671835899353
qwqkvw,"What is the type of problem ?: Other Describe the problem: Hello good afternoon, I am not able to publish a website on my website, by Wordpress, I am incorporating the code but still it is giving an error when I check the page in slide format . WEBSITE: NNUTRITION.COM.BR",0.1800578236579895
